2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl,0.2,16103
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl,0.2,16103
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl,0.2,16103
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl,0.2,16103
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl,0.2,16103
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.1,8617
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.1,8617
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.1,8617
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.1,8617
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.2,17235
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.2,17235
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.2,17235
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Lineper/Cable Spl-L,0.2,17235
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Mgr Electric Oprns,1,115132
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,OH UG Troubleman,0.25,23211
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,OH UG Troubleman,0.25,23211
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,OH UG Troubleman,0.25,23211
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,OH UG Troubleman,0.25,23211
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Power Engr,0.3,28787
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Project Mgr,0.75,60576
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Project Mgr,0,0
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Sr Util Field Svc Rep,0.1,6820
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Sr. Electric Project Engineer,0.05,5468
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Tree Maint Person,1,58781
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Comp Tech,1,76169
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Comp Tech,1,76169
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Comp Tech-L,1,81494
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Fld Svcs Rep,0.1,6375
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Fld Svcs Rep,0.1,6375
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Fld Svcs Rep,0.1,6375
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Fld Svcs Rep,0.1,7141
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Fld Svcs Rep,0.1,6375
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Locator,0.1,6556
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Locator,0.8,52450
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Locator,0.78,51138
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Locator,0.11,7212
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Locator,0.1,6556
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Syst Oper,1,75420
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Syst Oper,1,75420
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Syst Oper,1,75420
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Syst Oper,1,75420
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Util Syst Oper,1,75420
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Utilities Compliance Manager,0.15,18000
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Utilities Supervisor,1,98850
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Utilities Supervisor,1,98850
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Utilities Supervisor,1,98850
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Utilities Supervisor,1,98850
2013,Enterprise Funds,Electric Fund,Utilities,Operations & Maintenance,Utilities Supervisor,1,98850
2009,Enterprise Funds,Electric Fund,Utilities,Resource Management,Asst Dir Ut/Res Mgmt,0,0
2009,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0,0
2009,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0,0
2009,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Financial Anlyst,0,0
2009,Enterprise Funds,Electric Fund,Utilities,Resource Management,Administrative Associate II,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Resource Management,Asst Dir Ut/Res Mgmt,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Financial Anlyst,0,0
2010,Enterprise Funds,Electric Fund,Utilities,Resource Management,Administrative Associate II,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Resource Management,Asst Dir Ut/Res Mgmt,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Financial Anlyst,0,0
2011,Enterprise Funds,Electric Fund,Utilities,Resource Management,Administrative Associate II,0,0
2012,Enterprise Funds,Electric Fund,Utilities,Resource Management,Asst Dir Ut/Res Mgmt,0,0
2012,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0,0
2012,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0,0
2012,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Financial Anlyst,0,0
2012,Enterprise Funds,Electric Fund,Utilities,Resource Management,Administrative Associate II,0,0
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Administrative Associate II,0.6,37072
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Asst Dir Ut/Res Mgmt,0.5,70399
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Asst Dir Ut/Res Mgmt,0,0
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0.3,31125
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0.45,46688
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0.3,31125
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,1,103750
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0.4,41500
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Resource Planner,0.2,20750
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Financial Anlyst,0.45,38216
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0.45,49216
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,1,115132
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0.85,110433
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0.1,12992
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0.24,27342
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0.5,54685
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0.45,49216
2013,Enterprise Funds,Electric Fund,Utilities,Resource Management,Sr. Resource Planner,0.1,10937
2009,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Power Engr,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Sr. Electric Project Engineer,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Electric Project Engineer,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Assistant Director Utilities Engineering,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Power Engr,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Sr. Electric Project Engineer,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Electric Project Engineer,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Assistant Director Utilities Engineering,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Power Engr,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Sr. Electric Project Engineer,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Electric Project Engineer,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Assistant Director Utilities Engineering,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Power Engr,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Sr. Electric Project Engineer,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Electric Project Engineer,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Assistant Director Utilities Engineering,0,0
2013,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Assistant Director Utilities Engineering,0.05,7324
2013,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Electric Project Engineer,0.05,5535
2013,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Power Engr,0.4,38383
2013,Enterprise Funds,Fiber Fund,Utilities,Capital Improvement Program,Sr. Electric Project Engineer,0.05,5468
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Utility Key Account Rep - S,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Mkt Svcs,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Telecomm,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Assistant Director Utl Cust Support Svs,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sr. Resource Planner,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Util Acct Rep,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Administrative Associate I,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sustainability Manager,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Utility Key Account Rep - S,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Mkt Svcs,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Telecomm,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Assistant Director Utl Cust Support Svs,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sr. Resource Planner,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Util Acct Rep,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Administrative Associate I,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sustainability Manager,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Utility Key Account Rep - S,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Mkt Svcs,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Telecomm,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Assistant Director Utl Cust Support Svs,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sr. Resource Planner,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Util Acct Rep,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Administrative Associate I,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sustainability Manager,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Utility Key Account Rep - S,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Mkt Svcs,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Telecomm,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Assistant Director Utl Cust Support Svs,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sr. Resource Planner,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Util Acct Rep,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Administrative Associate I,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sustainability Manager,0,0
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Administrative Associate I,0.1,5686
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Assistant Director Utl Cust Support Svs,0.2,25464
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Mkt Svcs,0.2,21355
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Mgr Util Telecomm,1,121088
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sr. Resource Planner,0.4,43748
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Sustainability Manager,0.1,10138
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Util Acct Rep,0.1,7290
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Utility Key Account Rep - S,0.1,9838
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Utility Key Account Rep - S,0.1,9838
2013,Enterprise Funds,Fiber Fund,Utilities,Customer Service,Utility Key Account Rep - S,0.4,39354
2009,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician-Lead,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Util Locator,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician,0,0
2009,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Utilities Compliance Manager,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician-Lead,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Util Locator,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician,0,0
2010,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Utilities Compliance Manager,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician-Lead,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Util Locator,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician,0,0
2011,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Utilities Compliance Manager,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician-Lead,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Util Locator,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician,0,0
2012,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Utilities Compliance Manager,0,0
2013,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician,1,74796
2013,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician,1,74796
2013,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Electrician-Lead,1,83258
2013,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Util Locator,0.03,1967
2013,Enterprise Funds,Fiber Fund,Utilities,Operations & Maintenance,Utilities Compliance Manager,0.1,12000
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Supervising Project Engineer,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Heavy Equip Oper,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Inspector Field Svc,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Util Install/Rep Ast,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Util Install/Rep-L,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Util Install/Rep,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Project Engineer,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Cathodic Tech,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Gas System Technician II,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Supv Wgw,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Gas System Tech,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Utl Install Repair Lead-Welding Cert,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Water Sys Oper II,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Utl Install Repair-Welding Cert,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Cathodic Protection Technician Assistant,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Util Locator,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Util Engr Estimator,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Engineer,0,0
2009,Enterprise Funds,Gas Fund,Utilities,Capital Improvement Program,Sr. Project Engineer,0,0
